epoch,batch,batch train loss,mask-only loss
1,1,8.115991592407227,1.6385115385055542
1,2,3.840339183807373,2.0764670372009277
1,3,6.14159631729126,3.14988112449646
1,4,2.7435262203216553,1.217578649520874
1,5,2.5830061435699463,0.7478129863739014
1,6,2.2295444011688232,0.8151804804801941
1,7,2.1414241790771484,0.7490143179893494
1,8,2.216367244720459,0.675832986831665
1,9,2.328803539276123,0.6021391153335571
1,10,2.2108421325683594,0.5355166792869568
1,11,1.7475917339324951,0.5457796454429626
1,12,2.0370330810546875,0.511050820350647
1,13,2.256376028060913,0.48340490460395813
1,14,2.203944444656372,0.46528899669647217
1,15,2.394688367843628,0.4893588423728943
1,16,2.1534063816070557,0.5140130519866943
1,17,2.2534093856811523,0.517116904258728
1,18,2.2498505115509033,0.484169602394104
1,19,2.25477933883667,0.5235863327980042
1,20,1.8441345691680908,0.3824528455734253
1,21,1.9144132137298584,0.4261111617088318
1,22,1.9587304592132568,0.39562028646469116
1,23,2.07501220703125,0.46842628717422485
1,24,1.8852289915084839,0.4005178213119507
1,25,1.9552626609802246,0.4183753728866577
1,26,2.2105255126953125,0.4459439218044281
1,27,1.6289126873016357,0.39017677307128906
1,28,2.016104221343994,0.4268912672996521
1,29,1.9692646265029907,0.38701683282852173
1,30,1.8367531299591064,0.3564203083515167
1,31,1.7498856782913208,0.34061747789382935
1,32,1.899985671043396,0.3858581483364105
1,33,2.663652181625366,0.40542182326316833
1,34,1.9298678636550903,0.37104013562202454
1,35,2.0709333419799805,0.462777704000473
1,36,1.8716801404953003,0.409383624792099
1,37,1.7959563732147217,0.3557637929916382
1,38,1.7073283195495605,0.3615739643573761
1,39,1.816377878189087,0.3567363917827606
1,40,1.8605197668075562,0.36230185627937317
1,41,2.0719149112701416,0.44305649399757385
1,42,1.742053747177124,0.3718338906764984
1,43,1.831313133239746,0.3452399671077728
1,44,2.029324531555176,0.3772248327732086
1,45,1.7901859283447266,0.38145411014556885
1,46,1.8634662628173828,0.36590009927749634
1,47,1.8465272188186646,0.3891240656375885
1,48,1.819633960723877,0.3418677747249603
1,49,1.5259510278701782,0.3134652376174927
1,50,1.9641362428665161,0.3536016643047333
1,51,1.780879259109497,0.3644038438796997
1,52,1.8875551223754883,0.4042481482028961
1,53,1.7496068477630615,0.34678077697753906
1,54,1.7497416734695435,0.3496978282928467
1,55,2.033282518386841,0.3606441020965576
1,56,1.8132405281066895,0.3679153025150299
1,57,1.8539152145385742,0.40999871492385864
1,58,1.8263705968856812,0.3958818316459656
1,59,1.8215770721435547,0.3644883632659912
1,60,2.0681145191192627,0.38365378975868225
1,61,1.4907770156860352,0.32081079483032227
1,62,2.018429756164551,0.3250831961631775
1,63,1.7664072513580322,0.35644111037254333
1,64,1.7652018070220947,0.33185774087905884
1,65,1.6498253345489502,0.40004926919937134
1,66,1.7308684587478638,0.32506152987480164
1,67,1.9225658178329468,0.35898810625076294
1,68,1.7291351556777954,0.3296946585178375
1,69,1.8142138719558716,0.345785528421402
1,70,1.7402538061141968,0.38118982315063477
1,71,1.5783555507659912,0.3187720775604248
1,72,1.857609510421753,0.3684307634830475
1,73,1.64982008934021,0.3344000577926636
1,74,1.9641153812408447,0.3512554168701172
1,75,1.8300718069076538,0.36770907044410706
1,76,1.959684133529663,0.380703866481781
1,77,2.125012159347534,0.3819607198238373
1,78,1.4973450899124146,0.31494855880737305
1,79,1.7841784954071045,0.3164532780647278
1,80,1.72182297706604,0.36532479524612427
1,81,1.9425489902496338,0.35631856322288513
1,82,1.512739896774292,0.33419832587242126
1,83,1.7303123474121094,0.3585489094257355
1,84,1.7222678661346436,0.36273497343063354
1,85,1.8232074975967407,0.3674767017364502
1,86,1.8196821212768555,0.3265843093395233
1,87,1.8114283084869385,0.323715478181839
1,88,1.84211266040802,0.3475150167942047
1,89,1.8377223014831543,0.36894771456718445
1,90,1.9732626676559448,0.3774126470088959
1,91,1.7365330457687378,0.3266984522342682
1,92,1.6227728128433228,0.3343586325645447
1,93,1.5525442361831665,0.30693599581718445
1,94,1.6099448204040527,0.32666248083114624
1,95,1.6508269309997559,0.3184206187725067
1,96,1.7767465114593506,0.31848952174186707
1,97,2.1107001304626465,0.3482862114906311
1,98,1.5933221578598022,0.3495033383369446
1,99,1.5458793640136719,0.3176437020301819
1,100,1.6798298358917236,0.39641642570495605
1,101,1.5296353101730347,0.341520220041275
1,102,1.767902135848999,0.35316002368927
1,103,1.6120045185089111,0.3492077589035034
1,104,1.889989972114563,0.36697667837142944
1,105,1.5935041904449463,0.32390928268432617
1,106,1.5409002304077148,0.3058723211288452
1,107,1.9637930393218994,0.3571436405181885
1,108,1.621848702430725,0.32344040274620056
1,109,1.5801538228988647,0.34040820598602295
1,110,1.7718786001205444,0.34668833017349243
1,111,1.4783788919448853,0.32360145449638367
1,112,1.669962763786316,0.33378326892852783
1,113,1.965362310409546,0.37409040331840515
1,114,1.6416609287261963,0.3602038621902466
1,115,1.6655622720718384,0.34017467498779297
1,116,1.644644856452942,0.30973970890045166
1,117,1.5757877826690674,0.3408585488796234
1,118,1.6517833471298218,0.35287973284721375
1,119,1.6622852087020874,0.3085292875766754
1,120,1.9035564661026,0.3796336352825165
1,121,1.6680041551589966,0.3276515603065491
1,122,1.3909385204315186,0.33539217710494995
2,1,1.668047547340393,0.32855698466300964
2,2,1.5216293334960938,0.38098639249801636
2,3,1.6974411010742188,0.3220376670360565
2,4,1.622241735458374,0.3662225902080536
2,5,1.5783923864364624,0.29441049695014954
2,6,1.508889079093933,0.3408106565475464
2,7,1.5511037111282349,0.3465244174003601
2,8,2.0053951740264893,0.34536588191986084
2,9,1.5107630491256714,0.3181813061237335
2,10,1.6778353452682495,0.3226745128631592
2,11,1.6983400583267212,0.31293928623199463
2,12,1.410107135772705,0.34071919322013855
2,13,1.6021815538406372,0.3140195608139038
2,14,1.7539520263671875,0.3396821618080139
2,15,1.5361181497573853,0.29631510376930237
2,16,1.7202333211898804,0.368429571390152
2,17,1.376416802406311,0.30604198575019836
2,18,1.5972164869308472,0.3038399815559387
2,19,1.5787925720214844,0.3585857152938843
2,20,1.6160166263580322,0.3427776098251343
2,21,1.7401936054229736,0.3416757881641388
2,22,1.62961745262146,0.32227087020874023
2,23,1.8525890111923218,0.3619671165943146
2,24,1.5653932094573975,0.31392985582351685
2,25,1.4279093742370605,0.305585116147995
2,26,1.5190579891204834,0.3539584279060364
2,27,1.4747600555419922,0.29815807938575745
2,28,1.416266679763794,0.3419281840324402
2,29,1.5238876342773438,0.31227225065231323
2,30,1.5600148439407349,0.31169992685317993
2,31,1.5728704929351807,0.2815070152282715
2,32,1.691741943359375,0.3962353765964508
2,33,1.569007396697998,0.31588584184646606
2,34,1.554711103439331,0.32605940103530884
2,35,1.418750286102295,0.2986067533493042
2,36,1.4566470384597778,0.34572187066078186
2,37,1.51573646068573,0.32108092308044434
2,38,1.4822916984558105,0.3120819330215454
2,39,1.5918827056884766,0.34423625469207764
2,40,1.6776618957519531,0.31362229585647583
2,41,1.6984913349151611,0.3379528820514679
2,42,1.664123773574829,0.3771844804286957
2,43,1.7002308368682861,0.3324630558490753
2,44,1.4363154172897339,0.30441635847091675
2,45,1.5232343673706055,0.3260815441608429
2,46,1.5795326232910156,0.34845879673957825
2,47,1.5117449760437012,0.3421720564365387
2,48,1.7041959762573242,0.34025850892066956
2,49,1.8760663270950317,0.35064777731895447
2,50,1.1245845556259155,0.2729906141757965
2,51,1.6973148584365845,0.3341035544872284
2,52,1.7828457355499268,0.3273276090621948
2,53,1.5878599882125854,0.35873037576675415
2,54,1.4668875932693481,0.32962700724601746
2,55,1.6897051334381104,0.35876819491386414
2,56,1.6109967231750488,0.354310005903244
2,57,1.5615390539169312,0.3038349151611328
2,58,1.279094934463501,0.31823670864105225
2,59,1.3215500116348267,0.29059818387031555
2,60,1.6462780237197876,0.34012365341186523
2,61,1.6565946340560913,0.35302427411079407
2,62,1.5379235744476318,0.3370233178138733
2,63,1.4855592250823975,0.366350382566452
2,64,1.3542144298553467,0.30522584915161133
2,65,1.735154390335083,0.3728395998477936
2,66,1.288040280342102,0.2917681932449341
2,67,1.4858531951904297,0.2960265278816223
2,68,1.8951703310012817,0.32964053750038147
2,69,1.4209623336791992,0.3215060532093048
2,70,1.4326900243759155,0.34664660692214966
2,71,1.349051594734192,0.29644542932510376
2,72,1.7046934366226196,0.30481675267219543
2,73,1.475369930267334,0.33831697702407837
2,74,1.5799378156661987,0.3604225814342499
2,75,1.8306154012680054,0.33543023467063904
2,76,1.677071213722229,0.32627198100090027
2,77,1.5277262926101685,0.31444382667541504
2,78,1.6846821308135986,0.3284294307231903
2,79,1.7205359935760498,0.35721921920776367
2,80,1.4587559700012207,0.30287376046180725
2,81,1.7478164434432983,0.38264426589012146
2,82,1.6104402542114258,0.30962204933166504
2,83,1.461408019065857,0.3193487226963043
2,84,1.5943251848220825,0.3504032492637634
2,85,1.6116235256195068,0.3390030264854431
2,86,1.2530927658081055,0.2996954917907715
2,87,1.807297706604004,0.31181401014328003
2,88,1.6230274438858032,0.3331378996372223
2,89,1.7720928192138672,0.3572072386741638
2,90,1.5913861989974976,0.3286604881286621
2,91,1.9340248107910156,0.33980536460876465
2,92,1.361164927482605,0.2966581881046295
2,93,1.7566359043121338,0.3376809358596802
2,94,1.7657420635223389,0.3416037857532501
2,95,1.388933777809143,0.3237465023994446
2,96,1.5122226476669312,0.34634682536125183
2,97,1.5484893321990967,0.31640711426734924
2,98,1.7002642154693604,0.35512158274650574
2,99,1.468576192855835,0.3085058331489563
2,100,1.5356096029281616,0.32706815004348755
2,101,1.6778361797332764,0.34363293647766113
2,102,1.6731568574905396,0.35786160826683044
2,103,1.3941479921340942,0.29797959327697754
2,104,1.4353842735290527,0.32765993475914
2,105,1.5057373046875,0.31553760170936584
2,106,1.5979785919189453,0.2974793016910553
2,107,1.4265660047531128,0.3197798728942871
2,108,1.5753068923950195,0.34093695878982544
2,109,1.4653266668319702,0.3200033903121948
2,110,1.5482696294784546,0.35163459181785583
2,111,1.7626513242721558,0.3428367078304291
2,112,1.796180009841919,0.35865992307662964
2,113,1.2708373069763184,0.3077736496925354
2,114,1.5555408000946045,0.35955753922462463
2,115,1.6855504512786865,0.36973097920417786
2,116,1.687155842781067,0.37119144201278687
2,117,1.623478889465332,0.3041703701019287
2,118,1.6184090375900269,0.3133755028247833
2,119,1.4322267770767212,0.30784404277801514
2,120,1.4110755920410156,0.30386701226234436
2,121,1.4713925123214722,0.2965850532054901
2,122,1.3052780628204346,0.27388766407966614
3,1,1.5068496465682983,0.34856945276260376
3,2,1.5946308374404907,0.36985209584236145
3,3,1.2064909934997559,0.2968290448188782
3,4,1.4211379289627075,0.34236064553260803
3,5,1.4157835245132446,0.30206671357154846
3,6,1.8223016262054443,0.3710944652557373
3,7,1.6678873300552368,0.34147679805755615
3,8,1.2660057544708252,0.317607045173645
3,9,1.6543383598327637,0.3266278803348541
3,10,1.516264796257019,0.3316904902458191
3,11,1.348186731338501,0.27632761001586914
3,12,1.3664069175720215,0.3273588716983795
3,13,1.6906297206878662,0.37210360169410706
3,14,1.4750443696975708,0.3376859128475189
3,15,1.706199288368225,0.3660995662212372
3,16,1.6456553936004639,0.38451477885246277
3,17,1.3678338527679443,0.32306888699531555
3,18,1.4264159202575684,0.28283047676086426
3,19,1.3824585676193237,0.3068240284919739
3,20,1.5771604776382446,0.3393741548061371
3,21,1.5698453187942505,0.31714966893196106
3,22,1.4713754653930664,0.33995309472084045
3,23,1.5059154033660889,0.3225771188735962
3,24,1.616001009941101,0.3342457413673401
3,25,1.4993537664413452,0.3048376441001892
3,26,1.3557316064834595,0.2614195942878723
3,27,1.6044154167175293,0.3278716802597046
3,28,1.3615049123764038,0.2941756546497345
3,29,1.5854548215866089,0.31764864921569824
3,30,1.4918696880340576,0.3240852952003479
3,31,1.5717811584472656,0.32094523310661316
3,32,1.5300390720367432,0.31113818287849426
3,33,1.6826027631759644,0.34822362661361694
3,34,1.4651507139205933,0.2829401195049286
3,35,1.3320802450180054,0.34882625937461853
3,36,1.705664038658142,0.3142799735069275
3,37,1.5498838424682617,0.3298245966434479
3,38,1.6667119264602661,0.35512927174568176
3,39,1.781906247138977,0.3569852411746979
3,40,1.7223526239395142,0.3371942937374115
3,41,1.759802222251892,0.37594354152679443
3,42,1.439185380935669,0.31752076745033264
3,43,1.6479016542434692,0.3681134879589081
3,44,1.41001558303833,0.32078176736831665
3,45,1.581715703010559,0.31744053959846497
3,46,1.5584238767623901,0.3262738585472107
3,47,1.4043101072311401,0.30089375376701355
3,48,1.312890648841858,0.29374992847442627
3,49,1.7508631944656372,0.34578537940979004
3,50,1.3836702108383179,0.2991865575313568
3,51,1.3163312673568726,0.2966148555278778
3,52,1.6306995153427124,0.3511005640029907
3,53,1.5048258304595947,0.29223817586898804
3,54,1.4801888465881348,0.3372143805027008
3,55,1.3707547187805176,0.3044138252735138
3,56,1.3982460498809814,0.28963926434516907
3,57,1.7603892087936401,0.33829495310783386
3,58,1.6094152927398682,0.37437665462493896
3,59,1.227326512336731,0.3182792067527771
3,60,1.5987151861190796,0.34565046429634094
3,61,1.2104918956756592,0.3021027743816376
3,62,1.47240149974823,0.29596853256225586
3,63,1.2529186010360718,0.3098281919956207
3,64,1.5501433610916138,0.34336891770362854
3,65,1.6152191162109375,0.32285401225090027
3,66,1.557377576828003,0.33202099800109863
3,67,1.1959002017974854,0.288309782743454
3,68,1.4945260286331177,0.33025020360946655
3,69,1.3914448022842407,0.2932625710964203
3,70,1.735411286354065,0.31288352608680725
3,71,1.320075511932373,0.3156987130641937
3,72,1.9620282649993896,0.3992820978164673
3,73,1.5599792003631592,0.333044171333313
3,74,1.7492707967758179,0.3462822437286377
3,75,1.6860016584396362,0.3655526041984558
3,76,1.5577701330184937,0.3368162512779236
3,77,1.7338595390319824,0.3576115071773529
3,78,1.575231909751892,0.36130714416503906
3,79,1.8095704317092896,0.3734435737133026
3,80,1.443534255027771,0.3356703221797943
3,81,1.7326666116714478,0.3714841306209564
3,82,1.4839386940002441,0.2938855290412903
3,83,1.555211067199707,0.2953554689884186
3,84,1.3815771341323853,0.3029728829860687
3,85,1.3572008609771729,0.3205711245536804
3,86,1.6559487581253052,0.3541969656944275
3,87,1.5801897048950195,0.31805866956710815
3,88,1.4187630414962769,0.32864582538604736
3,89,1.7024258375167847,0.32126325368881226
3,90,1.605417251586914,0.3296809494495392
3,91,1.426062822341919,0.3332447409629822
3,92,1.5761656761169434,0.33698785305023193
3,93,1.7618989944458008,0.3321392238140106
3,94,1.4397553205490112,0.3228086531162262
3,95,1.5618932247161865,0.30836597084999084
3,96,1.6823689937591553,0.35789763927459717
3,97,1.239620566368103,0.2928502857685089
3,98,1.2896275520324707,0.26826584339141846
3,99,1.7743617296218872,0.3384493589401245
3,100,1.2826999425888062,0.28979775309562683
3,101,1.2305314540863037,0.29644283652305603
3,102,1.4705547094345093,0.3436070382595062
3,103,1.3476266860961914,0.3122457265853882
3,104,1.3853493928909302,0.2891210913658142
3,105,1.450088381767273,0.3076179027557373
3,106,1.3626803159713745,0.28885915875434875
3,107,1.507719874382019,0.32643768191337585
3,108,1.7392619848251343,0.3659379482269287
3,109,1.5618523359298706,0.3320542275905609
3,110,1.476239800453186,0.3455464839935303
3,111,1.3080309629440308,0.3077852427959442
3,112,1.5587148666381836,0.307845801115036
3,113,1.3326303958892822,0.2772573232650757
3,114,1.5057700872421265,0.314863920211792
3,115,1.2211859226226807,0.2742621898651123
3,116,1.3659298419952393,0.30001363158226013
3,117,1.496310830116272,0.3273349702358246
3,118,1.5529180765151978,0.2978192865848541
3,119,1.4096665382385254,0.28595322370529175
3,120,1.6348323822021484,0.3217683732509613
3,121,0.9830362200737,0.2349267303943634
3,122,1.8359458446502686,0.3097444176673889
4,1,1.5522676706314087,0.3167921006679535
4,2,1.5027228593826294,0.28597214818000793
4,3,1.5381485223770142,0.31615355610847473
4,4,1.5448615550994873,0.3209877908229828
4,5,1.4721221923828125,0.28483930230140686
4,6,1.7240229845046997,0.33912891149520874
4,7,1.457253098487854,0.314662367105484
4,8,1.3409264087677002,0.308652400970459
4,9,1.4117379188537598,0.3012208342552185
4,10,1.3235305547714233,0.30470526218414307
4,11,1.4179143905639648,0.3027421534061432
4,12,1.060146450996399,0.25494319200515747
4,13,1.4235740900039673,0.3522280156612396
4,14,1.548060417175293,0.3146117627620697
4,15,1.2992197275161743,0.2873912453651428
4,16,1.595052719116211,0.3705311417579651
4,17,1.365858554840088,0.30241891741752625
4,18,1.3642666339874268,0.3228068947792053
4,19,1.2889227867126465,0.2888905107975006
4,20,1.4996095895767212,0.3013494908809662
4,21,1.7491625547409058,0.3811981678009033
4,22,1.5208185911178589,0.2988074719905853
4,23,1.4357631206512451,0.32616883516311646
4,24,1.596351146697998,0.30205225944519043
4,25,1.449405550956726,0.3147784173488617
4,26,1.638488531112671,0.3371703028678894
4,27,1.4701464176177979,0.30419278144836426
4,28,1.7624603509902954,0.35658127069473267
4,29,1.4551167488098145,0.3181805908679962
4,30,1.576153039932251,0.3310869634151459
4,31,1.4510719776153564,0.3118443489074707
4,32,1.4791022539138794,0.3058295249938965
4,33,1.7022428512573242,0.36247164011001587
4,34,1.440462589263916,0.3420397639274597
4,35,1.296330213546753,0.31304243206977844
4,36,1.4460821151733398,0.3089240789413452
4,37,1.4433445930480957,0.326181024312973
4,38,1.5501196384429932,0.3274371325969696
4,39,1.1107527017593384,0.2729262709617615
4,40,1.3319002389907837,0.29308971762657166
4,41,1.509521722793579,0.28840553760528564
4,42,1.5607185363769531,0.31728851795196533
4,43,1.3705604076385498,0.31664547324180603
4,44,1.5682730674743652,0.36135825514793396
4,45,1.2148017883300781,0.28575584292411804
4,46,1.5628892183303833,0.3587546944618225
4,47,1.4391802549362183,0.3442156910896301
4,48,1.447004795074463,0.3000606894493103
4,49,1.671526551246643,0.3397761881351471
4,50,1.5379681587219238,0.33947914838790894
4,51,1.7707304954528809,0.3835016191005707
4,52,1.5216701030731201,0.31823888421058655
4,53,1.6207929849624634,0.3863939046859741
4,54,1.379331111907959,0.33443230390548706
4,55,1.4686204195022583,0.30963265895843506
4,56,1.1936094760894775,0.2891206443309784
4,57,1.4966747760772705,0.3487752676010132
4,58,1.444875955581665,0.326787531375885
4,59,1.5016758441925049,0.33312004804611206
4,60,1.489203691482544,0.31501463055610657
4,61,1.47954261302948,0.3384850323200226
4,62,1.202494740486145,0.299032598733902
4,63,1.3724470138549805,0.3300178050994873
4,64,1.4949637651443481,0.30329442024230957
4,65,1.6408077478408813,0.33555111289024353
4,66,1.4680321216583252,0.33281901478767395
4,67,1.2053978443145752,0.27338099479675293
4,68,1.4926649332046509,0.2953137159347534
4,69,1.3384793996810913,0.29698601365089417
4,70,1.6716099977493286,0.3459945619106293
4,71,1.466729760169983,0.3183613717556
4,72,1.667893648147583,0.3408276438713074
4,73,1.5406317710876465,0.35191771388053894
4,74,1.2787833213806152,0.29154613614082336
4,75,1.6573468446731567,0.3547813892364502
4,76,1.359189748764038,0.2968449592590332
4,77,1.4043846130371094,0.29850780963897705
4,78,1.191664457321167,0.29643410444259644
4,79,1.4745570421218872,0.33101364970207214
4,80,1.7210159301757812,0.35104528069496155
4,81,1.3460294008255005,0.3212633728981018
4,82,1.4658942222595215,0.3148213326931
4,83,1.2482497692108154,0.2858879268169403
4,84,1.6571599245071411,0.30622604489326477
4,85,1.6162818670272827,0.34324273467063904
4,86,1.4259223937988281,0.32138460874557495
4,87,1.2674803733825684,0.2721785306930542
4,88,1.6538615226745605,0.34160158038139343
4,89,1.501301646232605,0.32165735960006714
4,90,1.7499582767486572,0.3641605079174042
4,91,1.564644455909729,0.31384745240211487
4,92,1.505057692527771,0.31241852045059204
4,93,1.0493847131729126,0.2585808336734772
4,94,1.4790691137313843,0.3199968934059143
4,95,1.4726015329360962,0.331454873085022
4,96,1.6426669359207153,0.3521628975868225
4,97,1.5671746730804443,0.3152286410331726
4,98,1.5887171030044556,0.36299797892570496
4,99,1.580044150352478,0.3518730103969574
4,100,1.6844468116760254,0.3743305802345276
4,101,1.5764976739883423,0.34533214569091797
4,102,1.3458720445632935,0.302299439907074
4,103,1.2851486206054688,0.31516745686531067
4,104,1.3583073616027832,0.27976250648498535
4,105,1.6828714609146118,0.34466591477394104
4,106,1.3411215543746948,0.2877683937549591
4,107,1.733012080192566,0.3947424292564392
4,108,1.4170328378677368,0.29076260328292847
4,109,1.5645580291748047,0.315044641494751
4,110,1.5038081407546997,0.3128208816051483
4,111,1.8062008619308472,0.33643901348114014
4,112,1.6634172201156616,0.35910072922706604
4,113,1.529373288154602,0.31380727887153625
4,114,1.509952187538147,0.3123338520526886
4,115,1.5702651739120483,0.3490292429924011
4,116,1.7566190958023071,0.3214847147464752
4,117,1.4186127185821533,0.3159780204296112
4,118,1.4345307350158691,0.3006044030189514
4,119,1.5050487518310547,0.328176885843277
4,120,1.6323589086532593,0.32377853989601135
4,121,1.6530756950378418,0.32270538806915283
