id,predicted
d48ec7815252,85418 4 85463 1 86121 7 86167 1 86824 10 86871 1 87527 12 88229 17 88275 5 88931 21 88979 5 89634 24 89682 6 90338 26 90386 7 91041 29 91089 8 91745 30 91791 10 92449 31 92494 11 93153 32 93197 12 93858 37 93897 3 93901 12 94562 55 95266 55 95970 55 96675 54 97379 53 98084 51 98788 50 99493 48 100197 48 100902 47 101607 46 102312 45 103017 44 103721 45 104426 44 105130 44 105835 44 106539 44 107243 44 107947 44 108652 44 109356 44 110060 44 110765 43 111469 43 112173 43 112877 43 113581 43 114286 42 114990 42 115694 42 116398 41 117103 41 117807 41 118511 41 119216 39 119920 38 120625 37 121330 37 122035 38 122739 37 123443 36 124148 35 124853 34 125558 33 126263 31 126968 30 127673 29 128378 26 129083 24 129788 22 130493 21 131198 19 131903 18 132608 14 133314 11
d48ec7815252,82231 5 82934 7 83637 9 84340 11 85041 15 85745 16 86449 17 87153 19 87857 21 88561 23 89272 19 89978 20 90684 22 91388 26 92093 28 92799 27 93503 29 94209 27 94914 26 95618 26 96324 22 97028 22 97733 21 98438 19 99143 18 99848 16 100554 13 101258 12 101963 9 102668 8 103374 3
d48ec7815252,149625 6 150325 11 150359 1 151028 15 151062 5 151731 18 151761 13 152434 23 152458 21 153136 48 153838 50 154519 7 154539 52 155221 10 155240 55 155924 74 156628 71 157332 69 158036 68 158739 68 159443 67 160148 64 160854 61 161559 59 162265 55 162971 52 163677 48 164383 45 165090 42 165796 39 166505 33 167212 29 167918 26 168624 24 169330 21 170036 18 170740 18 171445 17 172150 16 172855 15 173560 14 174264 13 174969 12 175673 12 176378 11 177082 11 177786 11 178490 11 179194 11 179899 10 180604 9 181308 9 182013 8 182717 8 183421 9 184126 8 184831 7 185535 7 186239 7 186943 7 187648 7 188354 5 189058 6 189762 6 190466 6 191170 6 191875 5 192579 5 193283 6 193988 6 194693 6 195398 5 196102 5 196806 5 197511 4 198215 4 198920 3 199624 3 200329 1
d48ec7815252,134287 9 134991 16 135695 22 136399 24 137104 24 137811 22 138516 21 139222 20 139927 20 140631 20 141335 20 142039 21 142744 21 143448 21 144151 1 144153 21 144858 22 145563 22 146268 22 146972 23 147677 23 148382 22 149086 23 149790 23 150494 24 151199 23 151903 23 152607 24 153312 23 154016 24 154720 24 155425 24 156129 24 156833 25 157537 25 158242 24 158946 24 159650 24 160354 24 161059 22 161763 22 162467 21 163172 20 163877 18 164581 18 165285 18 165991 16 166695 16 167400 14 168105 13 168810 12 169515 11 170220 9 170925 7 171630 5
d48ec7815252,321016 5 321718 10 322421 11 323124 13 323828 13 324531 14 325234 15 325938 15 326641 16 327344 17 328048 17 328751 18 329455 18 330159 18 330863 18 331567 18 332271 18 332975 18 333679 18 334384 15 335089 12
d48ec7815252,198746 6 199448 9 200150 12 200851 17 201553 21 202254 27 202955 30 203657 34 204359 37 205061 40 205766 40 206469 41 207174 41 207878 41 208582 41 209286 41 209990 40 210694 40 211397 36 212101 29 212804 26 213506 24 214210 21 214912 20 215615 19 216318 18 217022 16 217726 15 218432 11
d48ec7815252,333096 3 333798 7 334501 9 335202 14 335904 17 336608 18 337311 20 338014 22 338717 24 339420 25 340124 26 340827 28 341531 28 342234 30 342938 31 343641 33 344345 34 345048 36 345752 37 346456 38 347160 39 347865 39 348572 1 348575 35 349280 35 349984 36 350691 34 351396 35 352100 36 352804 37 353509 37 354214 38 354920 37 355625 37 356331 36 357036 36 357742 35 358448 33 359154 30 359859 28 360565 26 361271 23 361979 16 362686 11 363397 2
d48ec7815252,171802 10 172505 11 173209 12 173912 13 174617 14 175321 15 176025 15 176730 15 177435 15 178139 16 178844 15 179549 15 180253 16 180957 16 181662 15 182366 15 183070 16 183774 16 184479 15 185184 14 185888 14 186593 14 187297 14 188002 14 188707 13 189412 12 190117 12 190821 12 191525 12 192230 11 192935 10 193640 10 194344 10 195049 9 195753 10 196457 10 197162 9 197866 9 198571 9 199276 8 199980 8 200684 8 201389 8 202093 8 202798 8 203502 8 204207 8 204911 8 205615 9 206320 8 207025 7 207729 8 208434 7 209138 8 209843 8 210547 8 211252 7 211957 7 212662 6 213366 7 214070 8 214775 7 215479 7 216184 6 216889 6 217593 7 218297 8 219002 7 219706 7 220411 6 221116 6 221820 6 222524 8 223228 9 223933 8 224638 7 225343 6 226048 6 226752 7 227457 7 228161 7 228866 6 229571 6 230276 5 230981 4 231685 3
d48ec7815252,110535 15 111236 20 111939 21 112643 22 113347 22 114051 22 114755 22 115459 22 116163 22 116867 22 117571 22 118275 22 118979 22 119683 22 120387 22 121091 22 121795 23 122499 23 123203 24 123907 24 124611 24 125315 21 125337 2 126019 21 126041 2 126723 21 127427 20 128131 19 128835 19 129539 19 130243 18 130947 18 131651 18 132355 18 133059 18 133763 18 134467 18 135171 18 135875 18 136579 19 137283 19 137987 19 138691 19 139395 19 140099 20 140803 20 141507 21 142211 21 142915 21 143619 21 144324 20 145029 20 145733 20 146437 21 147141 21 147845 21 148552 19 149257 18 149961 18 150666 18 151370 18 152074 18 152779 18 153484 17 154188 18 154893 17 155597 17 156302 17 157006 17 157710 18 158415 17 159119 18 159824 17 160528 18 161232 18 161937 18 162641 19 163345 19 164050 18 164754 19 165458 19 166162 19 166866 20 167571 19 168275 19 168980 19 169684 19 170388 19 171093 18 171797 5 171812 4 172502 3 172516 4 173206 3 173221 3 173911 1 173925 3 174615 2 174631 2 175319 2 175336 1 176040 1 176729 1 177434 1 178843 1 179548 1
d48ec7815252,219752 10 220449 20 221149 28 221852 31 222556 34 223258 38 223961 45 224663 50 225368 50 226072 50 226775 52 227477 55 228181 56 228884 57 229587 60 230291 60 230993 62 231697 63 232402 62 233105 64 233809 64 234513 65 235218 64 235923 64 236628 64 237333 64 238038 64 238745 61 239451 60 240157 59 240864 57 241570 55 242276 53 242982 52 243687 52 244392 51 245097 49 245802 47 246507 46 247212 44 247917 42 248622 37 249327 36 250032 36 250737 34 251442 31 252148 28 252852 27 253557 26 254262 26 254966 27 255671 26 256376 24 257081 22 257786 22 258491 21 259196 18 259901 15 260606 12
d48ec7815252,252879 11 253583 13 254288 12 254993 12 255697 12 256400 14 257103 16 257808 15 258512 16 259216 16 259920 17 260624 18 261329 17 262033 18 262738 17 263443 17 264147 18 264852 18 265556 18 266261 18 266965 19 267670 18 268376 17 269080 18 269784 18 270489 18 271194 18 271899 17 272604 17 273308 18 274013 17 274718 17 275422 18 276128 16 276832 17 277537 17 278242 17 278946 18 279652 16 280356 16 281061 16 281766 15 282470 16 283175 16 283880 16 284585 15 285289 16 285994 15 286699 15 287403 15 288108 15 288813 15 289517 15 290222 15 290927 14 291631 15 292336 14 293041 14 293745 14 294450 13 295155 13 295859 13 296564 12 297268 12 297972 12 298676 13 299381 12 300085 12 300789 12 301494 11 302199 9 302904 8 303608 8 304315 4 305020 1
d48ec7815252,195286 10 195990 10 196694 11 197398 11 198102 11 198807 11 199512 10 200217 9 200921 9 201626 9 202331 8 203035 9 203740 9 204445 9 205149 9 205854 9 206558 10 207262 11 207967 11 208672 11 209376 12 210080 13 210785 14 211489 16 212193 17 212897 18 213601 19 214305 21 215009 22 215713 23 216417 25 217121 26 217825 28 218529 30 219234 30 219938 30 220642 30 221346 30 222051 28 222755 27 223460 25 224165 22 224872 14 225579 6
d48ec7815252,168366 5 169067 11 169770 14 170474 15 171178 15 171882 16 172585 18 173290 18 173994 20 174699 19 175403 21 176107 22 176813 23 177518 24 178223 26 178928 27 179632 30 180337 30 181041 32 181746 32 182450 32 183155 31 183860 31 184565 31 185270 32 185975 32 186681 31 187386 32 188092 31 188798 30 189505 29 190213 27 190919 26 191626 25 192333 25 193040 25 193745 26 194452 26 195161 23 195870 21 196577 21 197284 20 197992 18 198699 19 199404 20 200112 17 200819 20 201527 18 202234 16 202941 14 203648 9 204354 5
d48ec7815252,214580 3 215283 5 215984 9 216012 3 216687 12 216713 6 217390 14 217410 13 218092 35 218794 37 219497 38 220200 39 220903 40 221606 41 222309 42 223013 42 223716 34 223753 5 224420 31 224460 2 225124 31 225827 29 226532 6 226540 17 227237 2 227245 15 227950 11 228654 10 229358 9 230062 8 230766 8 231470 7 232174 7 232878 7 233582 7 234286 6 234991 5 235695 5 236399 5 237104 3
d48ec7815252,271699 6 272402 7 273106 7 273810 7 274513 7 275216 6 275919 6 276622 6 277325 7 278028 6 278731 7 279397 2 279434 7 280101 3 280137 7 280804 6 280840 7 281508 7 281543 8 282213 7 282246 8 282917 9 282949 8 283622 10 283651 10 284329 7 284354 10 285034 8 285057 11 285739 9 285760 11 286444 9 286462 14 287150 30 287855 29 288560 27 289265 26 289971 24 290675 24 291380 22 292084 22 292789 21 293493 21 294197 21 294900 22 295604 21 296309 20 297013 19 297716 20 298421 19 299126 17 299830 17 300524 2 300534 17 301228 2 301239 16 301931 2 301943 16 302633 3 302647 4 302653 10 303352 1 303363 4 304069 2 304773 2
d48ec7815252,170473 1 171176 2 171880 2 172584 1 173288 2 173993 1 183859 1 184564 1 185269 1 185974 1 186679 2 187384 2 188090 2 188796 2 189501 4 190212 1 190918 1 195868 2 196574 3 197991 1
d48ec7815252,142171 9 142872 15 143575 17 144277 20 144980 21 145683 22 146385 24 147087 26 147791 26 148493 28 149197 28 149902 27 150605 24 151309 21 152012 21 152714 21 153417 21 154118 24 154818 27 155522 27 156226 26 156930 25 157634 24 158338 23 159042 22 159748 20 160453 18 161158 16 161863 15 162568 13 163273 12 163977 11 164681 10 165386 8 166091 4
d48ec7815252,2469 1 3169 7 3872 8 4576 8 5280 8 5983 9 6687 9 7391 10 8095 10 8799 10 9503 10 10206 11 10909 12 11613 12 12316 13 13020 12 13724 12 14427 13 15131 13 15835 12 16538 13 17242 13 17946 12 18650 12 19354 12 20058 12 20761 12 21465 12 22168 13 22872 13 23576 12 24280 12 24983 13 25686 14 26390 14 27093 15 27797 14 28500 15 29203 16 29907 16 30610 17 31313 17 32015 19 32718 20 33422 20 34125 20 34828 21 35531 21 36234 22 36937 22 37641 22 38344 23 39048 22 39750 24 40453 25 41157 24 41860 24 42564 24 43268 24 43971 24 44675 23 45379 22 46082 22 46786 20 47491 19 48195 17 48899 16 49603 16 50307 15 51012 13 51716 12 52421 10 53125 9 53829 8 54534 7 55239 5 55943 5
d48ec7815252,229239 10 229252 2 229941 19 230644 21 231347 22 232049 24 232750 27 233451 30 234154 31 234858 31 235562 31 236264 33 236967 34 237670 34 238374 34 239077 34 239779 35 240464 2 240481 35 241166 5 241181 39 241872 2 241879 45 242577 1 242581 47 243285 47 243984 51 244686 52 245389 52 246093 52 246797 51 247500 52 248204 51 248908 50 249612 49 250316 48 251019 48 251721 49 252423 51 253127 49 253831 48 254535 47 255239 46 255943 45 256647 44 257351 42 258055 41 258759 40 259463 37 260167 37 260871 36 261575 35 262279 34 262983 33 263687 31 264390 32 265094 31 265798 30 266501 30 267205 29 267909 27 268613 26 269317 26 270021 25 270725 24 271428 24 272131 24 272834 24 273537 24 274241 24 274946 22 275650 21 276353 21 277057 20 277760 20 278464 20 279167 20 279870 21 280573 21 281277 20 281980 20 282683 21 283385 23 284086 25 284789 26 285493 25 286197 25 286901 24 287605 24 288309 23 289013 23 289717 22 290421 21 291128 16 291835 12
d48ec7815252,225722 11 226420 18 227124 19 227826 23 228528 26 229231 8 229249 3 229254 5 229934 7 229960 3 230638 6 230665 2 231341 6 231369 2 232043 6 232073 2 232747 3 232777 2 233450 1 233481 2 234153 1 234185 2 234856 2 234889 2 235559 3 235593 2 236262 2 236297 2 236965 2 237001 1 237668 2 237704 2 238372 2 238408 1 239075 2 239111 1 239814 1 240516 2 241220 1
d48ec7815252,58398 3 59101 5 59804 7 60507 9 61210 10 61914 11 62617 12 63321 13 64025 14 64729 14 65433 15 66137 16 66841 16 67545 17 68249 18 68953 18 69657 19 70361 19 71065 20 71769 21 72473 21 73177 22 73881 23 74585 23 75289 24 75993 25 76697 25 77402 24 78106 24 78809 25 79514 24 80218 17 80236 6 80922 17 80940 4 81626 17 81644 4 82330 17 82348 3 83034 20 83738 19 84442 18 85146 17 85851 15 86555 15 87258 15 87962 14 88667 13 89371 12 90075 12 90778 12 91483 11 92187 10 92891 10 93595 9 94299 8 95004 7 95708 6 96412 6 97117 4 97821 4
d48ec7815252,323800 11 324501 15 325204 18 325907 20 326611 20 327315 20 328019 20 328723 20 329427 20 330131 20 330835 20 331540 18 332245 16 332950 13 333655 11 334361 7
d48ec7815252,123676 5 124378 7 125081 8 125785 8 126489 9 127192 11 127896 10 128599 10 129303 10 130006 12 130710 13 131413 15 132117 15 132820 17 133523 19 134226 20 134930 22 135633 24 136337 24 137041 25 137744 26 138447 26 139150 27 139854 28 140556 31 141260 34 141963 39 142667 39 143370 40 144074 41 144777 42 145480 43 146183 44 146886 45 147588 47 148291 48 148993 50 149695 52 150397 53 151098 55 151790 1 151794 61 152487 2 152491 67 153187 74 153889 75 154592 75 155295 76 156005 69 156718 59 157425 55 158135 48 158844 43 159554 36 160261 32 160966 31 161673 27 162379 24 163085 20 163790 18 164495 16 165200 14 165905 13 166610 12 167315 11
d48ec7815252,357620 11 358321 15 359021 19 359720 24 360421 27 361123 29 361825 31 362529 31 363232 25 363260 3 363935 23 364639 22 365345 7
d48ec7815252,261311 6 262015 7 262719 7 263423 8 264127 8 264831 8 265535 8 266239 8 266943 9 267647 9 268351 9 269055 9 269759 9 270463 9 271167 9 271871 9 272575 9 273279 8 273983 8 274687 8 275391 8 276095 8 276799 8 277503 8 278207 8 278911 8 279615 8 280319 8 281023 8 281727 8 282431 8 283136 7 283840 7 284544 7 285248 7 285952 7 286656 7 287360 7 288064 7 288768 7 289472 7 290176 8 290880 8 291584 8 292288 8 292992 8 293696 8 294400 8 295105 7 295809 7 296513 7 297217 7 297920 8 298624 9 299328 9 300033 8 300737 9 301441 9 302145 9 302849 10 303552 11 304256 11 304960 11 305664 11 306368 12 307072 12 307776 12 308480 13 309183 14 309887 15 310590 16 310607 1 311294 18 311998 19 312701 22 313405 23 314108 24 314811 25 315513 27 316217 27 316920 28 317623 27 318327 27 319029 28 319732 29 320434 30 321138 30 321841 30 322544 31 323248 30 323952 30 324658 28 325362 27 326066 27 326770 27 327474 27 328178 27 328882 27 329586 27 330290 27 330994 27 331699 26 332403 25 333107 25 333811 25 334515 25 335219 25 335924 23 336628 22 337333 21 338037 20 338743 17 339447 17 340152 15 340856 14 341562 11 342267 7
d8bfd1dafdc4,821 10 1525 11 2229 11 2932 13 3637 12 4341 13 5045 13 5749 14 6454 13 7158 14 7862 14 8566 15 9270 16 9974 17 10679 16 11383 17 12087 17 12791 18 13495 19 14199 19 14904 18 15608 19 16312 19 17016 19 17720 20 18424 20 19128 20 19833 20 20537 20 21241 20 21945 20 22649 21 23353 21 24057 21 24761 22 25466 21 26170 21 26874 21 27578 22 28282 22 28986 22 29691 22 30395 22 31099 23 31803 23 32507 23 33211 24 33916 23 34619 24 35323 25 36028 24 36732 24 37436 24 38141 23 38845 23 39549 22 40253 22 40958 21 41662 21 42366 21 43071 20 43775 19 44480 18 45184 18 45888 17 46593 16 47297 16 48002 14 48706 14 49410 14 50116 11
d8bfd1dafdc4,70395 1 71098 2 71799 2 71802 2 72503 5 73206 6 73910 5 74613 6 75316 6 76020 6 76723 6 77427 6 78131 6 78835 5 79538 6 80242 5 80946 5 81649 6 82353 5 83056 6 83760 6 84463 6 85167 6 85871 6 86574 7 87278 6 87982 6 88686 5 89390 5 90093 6 90797 5 91500 6 92204 6 92907 6 93611 6 94315 6 95019 5 95723 5 96426 6 97130 6 97834 5 98537 6 99241 6 99945 6 100649 5 101352 6 102056 6 102760 6 103464 6 104167 7 104871 7 105575 7 106279 6 106982 7 107686 8 108389 9 109093 9 109796 11 110500 11 111203 12 111907 13 112610 16 113314 17 114017 21 114720 23 115424 24 116127 25 116830 23 116855 1 117534 22 118236 20 118257 1 118939 20 119643 17 120346 17 121048 16 121751 16 122455 14 123158 14 123861 12 124564 12 125267 12 125971 9 126672 11 127375 11 128079 10 128782 10 129485 10 130189 8 130893 7 131597 6 132301 5
d8bfd1dafdc4,122147 1 122844 16 123538 28 124237 37 124939 42 125642 46 126345 50 127049 52 127753 54 128457 55 129161 56 129865 57 130569 58 131273 59 131978 59 132682 60 133386 61 134092 59 134798 59 135502 60 136207 60 136912 59 137617 58 138323 57 139028 57 139734 55 140439 55 141145 53 141851 52 142557 51 143262 51 143967 51 144672 51 145377 51 146082 51 146788 50 147493 49 148198 49 148902 50 149607 17 149626 32 150312 13 150334 29 151020 6 151041 26 151746 26 152452 25 153157 25 153863 24 154568 24 155273 24 155978 24 156682 25 157388 24 158092 24 158797 24 159502 24 160208 24 160913 25 161618 25 162323 24 163029 23 163735 21 164440 20 165146 18 165851 17 166557 15 167264 12
d8bfd1dafdc4,163950 1 164652 3 165354 5 166057 7 166760 8 167464 8 168168 7 168871 7 169574 8 170277 8 170980 9 171682 10 172385 11 173088 11 173792 11 174495 10 175198 9 175901 9 176604 9 177307 10 178009 11 178712 12 179416 11 180119 12 180823 11 181526 9 182229 8 182932 9 183634 10 184337 11 185040 11 185744 11 186447 11 187151 9 187855 6 188558 7 189260 9 189963 10 190666 11 191370 10 192073 10 192776 10 193479 11 194183 9 194886 8 195589 9 196292 10 196995 10 197699 9 198403 8 199106 8 199809 9 200511 9 201214 9 201917 9 202620 10 203324 9 204027 9 204730 9 205434 8 206137 8 206839 9 207542 9 208245 9 208948 9 209651 9 210355 8 211058 8 211761 9 212464 9 213166 10 213869 9 214572 10 215275 10 215979 9 216682 8 217385 8 218089 8 218791 9 219493 9 220195 10 220898 11 221602 10 222306 8 223009 8 223712 8 224415 7 225117 7 225820 7 226522 8 227226 8 227929 8 228633 7 229336 8 230038 9 230741 8 231443 8 232146 9 232849 9 233553 8 234256 8 234959 9 235661 10 236364 6 237067 6 237769 8 238472 8 239176 8 239881 6 240588 2
