id,predicted
d8bfd1dafdc4,1761 12 2464 17 3167 19 3871 20 4577 21 5282 24 5986 27 6691 29 7396 31 8100 33 8805 36 9509 38 10214 39 10920 38 11624 42 12328 45 13033 45 13737 45 14442 47 15147 47 15850 50 16554 51 17259 52 17965 51 18668 53 19372 54 20077 55 20782 56 21486 57 22191 57 22897 57 23605 56 24307 23 24343 24 25010 18 25051 21 25716 17 25759 19 26423 3 26431 7 26465 19 27137 1 27172 18 27879 18 28585 17 29291 19 29997 19 30704 18 31410 18 32117 22 32822 22 33531 19 34239 20 34949 17 35655 16 36361 15 37069 11 37776 7
d8bfd1dafdc4,227083 2 227783 8 228487 8 229191 8 229894 9 230598 9 231302 9 232005 10 232709 10 233413 10 234116 11 234820 11 235524 11 236227 12 236930 13 237633 13 238337 13 239041 12 239744 13 240447 13 241151 12 241854 13 242557 14 243261 13 243964 14 244668 13 245371 14 246075 13 246778 14 247481 14 248184 15 248887 15 249590 16 250294 16 250996 18 251700 18 252403 18 253106 19 253809 20 254512 20 255215 21 255918 22 256622 22 257325 22 258028 22 258731 23 259435 21 260138 22 260842 21 261546 21 262249 22 262953 21 263656 21 264360 20 265063 20 265767 20 266470 20 267174 20 267877 20 268580 20 269284 20 269988 19 270691 19 271395 19 272098 19 272802 18 273505 19 274208 19 274911 18 275615 17 276318 17 277022 16 277726 15 278429 16 279133 15 279836 14 280539 14 281243 14 281946 14 282650 13 283354 12 284058 11 284761 11 285465 10 286169 9 286873 8 287577 8 288280 8 288984 8 289688 7 290390 7 291093 7 291797 6 292502 5 293207 3
d8bfd1dafdc4,21839 5 22543 6 23247 7 23951 8 24655 9 25359 10 26063 11 26767 11 27471 12 28177 11 28882 10 29586 11 30291 11 30996 11 31701 11 32405 12 33110 12 33815 12 34519 13 35223 15 35928 15 36633 15 37337 16 38042 17 38747 18 39451 20 40155 23 40859 26 41564 44 42269 45 42973 45 43677 46 44382 45 45086 44 45790 44 46495 40 47199 38 47903 37 48608 36 49313 33 50018 31 50723 30 51428 28 52133 26 52838 24 53543 22 54248 20 54954 16 55660 13 56367 6
d8bfd1dafdc4,228525 7 229228 9 229931 11 230635 12 231338 14 232041 15 232743 18 233446 21 234149 22 234852 24 235554 26 236257 27 236959 29 237662 30 238365 30 239068 31 239771 31 240473 29 241177 28 241880 28 242583 28 243286 27 243989 25 244692 25 245395 23 246099 21 246802 20 247504 19 248206 17 248910 16 249613 15 250316 14 251019 14 251722 13 252426 11 253130 10 253833 10 254537 8 255241 8 255944 8 256648 8 257352 7 258056 6 258759 6 259462 7 260166 6 260869 7 261573 7 262277 7 262981 6 263685 6 264389 6 265093 6 265797 6 266500 7 267204 6 267908 6 268612 5 269316 5 270019 6 270723 6 271427 5 272131 5 272835 5 273538 5 274242 5 274945 6 275649 6 276353 6 277057 5 277762 4 278465 5 279169 5 279873 4 280577 4 281281 4 281985 4 282689 3 283393 3 284097 3 284801 3 285505 3 286209 3 286913 2 287617 2 288321 2 289024 3 289728 3 290432 3 291136 3 291840 3 292543 4 293248 2 293953 1 294657 1
d8bfd1dafdc4,49849 11 50551 16 51254 18 51958 18 52662 18 53367 18 54071 17 54775 17 55480 16 56183 18 56887 18 56923 4 57591 18 57624 8 58295 18 58326 10 58999 18 59027 14 59702 20 59730 15 60406 21 60434 16 61109 23 61139 16 61812 25 61844 15 62515 27 62544 19 63219 49 63922 51 64625 52 65328 53 66030 55 66734 56 67437 58 68141 59 68844 60 69548 60 70251 61 70954 62 71657 63 72361 63 73063 65 73767 65 74467 69 75171 69 75879 64 76584 63 77288 63 77992 62 78696 62 79395 1 79400 62 80104 60 80808 59 81512 58 82216 57 82920 57 83619 1 83624 56 84332 51 85037 49 85741 48 86445 47 87149 47 87853 46 88558 44 89263 42 89969 39 90673 38 91377 38 92081 37 92785 36 93490 34 94194 34 94898 33 95602 32 96306 31 97010 31 97714 30 98418 30 99122 30 99826 29 100531 28 101235 27 101939 27 102644 25 103349 24 104054 22 104759 20 105464 19 106169 17 106874 15 107579 13 108285 10 108990 9 109695 7 110400 4
d8bfd1dafdc4,227821 6 239770 1 241176 1 241879 1 242582 1 243285 1 243988 1 244014 1 244691 1 245394 1 245418 1 246097 2 246120 1 246800 2 247502 2 248205 1 248908 2 249611 2 250315 1 251018 1 252424 2 253128 2 253832 1 254536 1 255240 1
d8bfd1dafdc4,16307 5 17010 6 17714 6 18417 7 19121 7 19824 9 20527 10 21230 11 21934 11 22637 12 23341 12 24044 13 24747 14 25451 15 26154 16 26858 16 27561 17 28264 18 28967 19 29671 20 30374 21 31077 22 31780 23 32484 23 33188 23 33891 25 34595 24 35299 24 36003 25 36707 25 37410 26 38114 27 38818 27 39521 28 40225 28 40929 28 41632 28 42335 29 43039 29 43742 30 44446 31 45148 33 45851 34 46555 34 47258 35 47961 36 48664 38 49368 38 50071 39 50773 41 51476 42 52180 43 52883 44 53587 44 54291 43 54995 43 55699 11 55712 30 56403 5 56409 2 56419 27 57124 25 57829 24 58534 22 59240 18 59946 13 60654 6
d8bfd1dafdc4,1410 5 2114 6 2818 6 3522 7 4226 7 4930 8 5634 8 6338 8 7042 9 7746 9 8450 9 9154 9 9858 10 10562 10 11266 11 11970 11 12674 11 13378 12 14082 12 14786 13 15490 13 16194 7 16202 6 16898 6 16907 5 17602 6 17611 5 18306 6 18316 4 19010 5 19020 4 19714 5 19725 3 20418 5 20429 4 21122 5 21134 1 21826 5 22530 6 23234 6 23938 7 24642 7 25346 8 26050 8 26754 8 27458 8 28162 9 28866 9 29570 9 30274 10 30978 10 31682 11 32386 12 33090 12 33794 14 34498 15 35204 13 35912 11 36617 10 37323 8 38027 9 38732 8 39437 7 40142 5 40848 2
d8bfd1dafdc4,115906 1 116609 5 117312 9 118013 13 118720 13 119426 13 120132 15 120837 15 121544 13 122248 14 122953 16 123660 15 124367 14 125073 15 125778 15 126485 14 127190 17 127896 18 128603 18 129308 19 130014 22 130721 24 131428 25 132135 29 132840 33 133547 35 134257 36 134963 39 135671 38 136386 36 137096 42 137806 38 138520 38 138564 7 139232 46 139938 46 140650 40 141360 33 142073 27 142785 22
d8bfd1dafdc4,133375 4 134077 10 134779 15 135481 18 136183 21 136885 24 137587 27 138289 29 138992 31 139694 33 140396 36 141098 38 141802 39 142505 41 143209 42 143913 42 144618 42 145322 43 146027 43 146732 43 147438 41 148144 41 148850 40 149556 39 150261 39 150966 39 151674 35 152379 36 153085 34 153791 34 153827 1 154496 37 155202 36 155908 34 156613 34 157319 34 158025 33 158730 33 159436 31 160142 29 160848 27 161553 27 161584 1 162258 27 162287 3 162964 25 162991 2 163670 27 164375 26 165079 28 165784 30 166489 29 167194 28 167899 27 168604 27 169308 28 170013 28 170718 28 171423 27 172128 26 172832 26 173537 25 174241 25 174945 25 175650 24 176354 24 177059 23 177763 23 178467 23 179172 22 179876 22 180582 20 181287 20 181992 19 182697 17 183402 16 184108 15 184814 13 185521 9
d8bfd1dafdc4,197493 6 198195 8 198899 9 199598 14 200301 15 201004 16 201706 18 202406 22 203107 26 203810 27 204511 29 205210 34 205911 37 206614 38 207317 39 208021 39 208721 42 209423 44 210126 45 210827 46 211529 47 212232 46 212935 47 213638 47 214341 46 215042 48 215744 49 216446 48 217148 49 217852 48 218551 51 219253 51 219956 51 220659 50 221361 51 222063 52 222765 53 223469 48 224172 48 224875 48 225578 48 226280 49 226983 48 227686 47 228389 47 229093 46 229796 47 230500 46 231204 45 231908 43 232611 42 233310 1 233315 41 234014 3 234019 41 234718 3 234723 40 235422 3 235427 39 236126 3 236131 39 236830 43 237535 42 238240 40 238944 38 239647 39 240349 40 241052 40 241754 41 242454 45 243157 45 243861 45 244565 45 245268 45 245971 46 246673 48 247376 48 248079 49 248782 48 249485 48 250188 48 250892 47 251595 48 252297 49 253001 48 253705 48 254409 47 255113 47 255817 46 256521 44 257225 42 257929 4 257934 36 258633 3 258638 35 259337 3 259342 34 260041 3 260046 34 260745 3 260750 33 261449 3 261454 32 262153 3 262159 29 262857 2 262863 27 263561 2 263567 26 264265 1 264271 25 264969 1 264975 24 265673 1 265679 22 266377 1 266383 21 267087 20 267792 16 268497 13 269206 7 269913 2
d8bfd1dafdc4,176224 1 176927 3 177631 4 178335 5 179038 6 179742 6 180446 6 181150 7 181854 7 182557 8 183261 8 183965 8 184669 9 185373 9 186077 10 186781 10 187484 11 188188 12 188892 12 189596 12 190300 12 191004 13 191707 15 192411 15 193115 15 193818 17 194522 17 195226 18 195930 18 196633 19 197337 20 198041 20 198745 21 199448 22 200152 23 200856 23 201559 25 202263 25 202967 26 203670 28 204374 29 205078 29 205781 31 206485 33 207188 34 207891 35 208595 36 209298 38 210001 40 210705 39 211408 40 212112 40 212815 39 213519 36 214222 36 214926 35 215630 17 216334 13 217038 9 217742 7 218449 2
d8bfd1dafdc4,48176 10 48879 12 49583 13 50287 13 50991 14 51695 14 52400 15 53105 15 53809 16 54513 16 55217 16 55921 16 56625 16 57328 17 58032 16 58736 15 59440 13 60143 13 60847 11 61551 9 62255 8 62958 9 63661 9 64365 9 65069 8 65772 9 66476 8 67179 8 67883 8 68586 8 69290 8 69993 8 70697 8 71400 8 72103 9 72807 8 73510 9 74213 9 74917 9 75620 9 76323 10 77026 10 77730 9 78433 10 79136 11 79840 10 80543 11 81247 10 81950 11 82654 11 83357 11 84061 11 84765 11 85469 10 86173 10 86876 10 87580 10 88284 10 88987 11 89691 10 90395 10 91099 10 91803 9 92507 9 93211 8 93914 9 94618 8 95322 8 96026 8 96730 7 97433 8 98137 8 98841 7 99544 8 100248 7 100952 7 101656 7 102359 8 103063 7 103766 8 104470 9 105174 9 105878 9 106581 9 107285 9 107989 9 108692 10 109396 10 110100 10 110803 11 111507 11 112211 10 112914 11 113618 11 114322 10 115026 10 115730 10 116434 10 117138 9 117842 8 118546 8
d8bfd1dafdc4,261403 10 262105 17 262808 19 263511 22 264214 24 264918 24 265621 25 266324 26 267028 26 267732 26 268435 27 269139 27 269843 27 270547 27 271251 27 271955 27 272660 26 273364 26 274069 25 274774 24 275479 23 276183 23 276888 22 277592 21 278297 20 279003 18 279709 15 280414 13 281123 7
d8bfd1dafdc4,342883 22 343580 33 344268 51 344968 56 345671 57 346373 59 347076 60 347779 61 348483 61 349187 61 349891 61 350595 63 351299 63 352003 63 352707 63 353411 63 354115 63 354819 63 355523 63 356227 64 356931 64 357635 64 358339 64 359043 64 359747 64 360451 64 361155 64 361859 64 362563 64 363267 64 363971 63 364675 63 365414 28
d8bfd1dafdc4,339442 4 340146 5 340850 7 341554 8 342260 8 342964 10 343669 11 344374 10 345079 10 345783 12 346488 12 347192 13 347897 15 348601 16 349306 17 350010 19 350716 20 351421 22 352126 23 352831 24 353536 24 354240 26 354946 27 355651 28 356355 31 357059 36 357764 40 358469 41 359174 40 359879 40 360584 39 361289 37 361994 36 362700 34 363406 32 364113 26
d8bfd1dafdc4,59138 3 59842 5 60546 8 61250 10 61954 13 62658 16 63362 17 64066 19 64770 20 65474 21 66178 22 66882 23 67586 24 68290 25 68994 26 69698 27 70402 27 71106 28 71810 28 72514 27 73218 27 73924 23 74630 14 75337 7
d8bfd1dafdc4,1057 9 1759 2 1773 1 2463 1 3891 1 4598 1 6013 2 6720 3 7427 3 8133 3 8841 1 9547 1 10253 1 10958 1 14441 1 15146 1 17963 2
d8bfd1dafdc4,877 1 888 1 890 22 1579 40 2283 40 2988 38 3692 37 4396 35 5100 32 5804 29 6509 25 7213 22 7917 20 8621 20 9325 18 10029 16 10734 14 11438 13 12142 13 12847 11 13551 10 14255 10 14959 9 15663 9 16367 9 17071 8 17775 8 18479 8 19183 7 19886 8 20590 8 21294 8 21998 8 22702 7 23405 8 24109 7 24813 7 25517 7 26221 7 26924 7 27628 7 28331 8 29035 7 29739 7 30443 7 31146 7 31850 7 32554 7 33258 7 33962 7 34666 7 35370 6 36073 7 36777 7 37481 6 38185 6 38889 6 39593 6 40297 6 41001 6 41704 6 42409 5 43113 5 43817 5 44520 6 45224 6 45928 6 46632 6 47336 6 48040 5 48744 5 49448 5 50152 5 50856 5 51560 5 52264 4 52968 4 53672 4 54376 3 55080 3 55784 3 56488 3 57192 3 57896 2
d8bfd1dafdc4,326855 8 327558 10 328261 11 328965 12 329669 12 330373 12 331077 12 331781 12 332484 13 333188 13 333892 13 334597 12 335301 11 336005 10 336709 9 337413 8 338117 7 338821 6 339526 4
d8bfd1dafdc4,288892 7 289595 10 290298 11 291001 13 291705 14 292407 16 293111 17 293815 17 294519 18 295223 18 295927 19 296631 19 297335 20 298039 21 298743 22 299447 23 300151 23 300855 25 301559 27 302263 29 302967 30 303671 37 304376 36 305080 36 305784 36 306489 35 307193 35 307897 35 308602 34 309306 34 310010 34 310714 34 311418 34 312122 34 312827 32 313531 31 314235 30 314939 29 315643 28 316347 27 317051 27 317755 25 318459 25 319163 23 319867 23 320571 22 321275 22 321979 21 322683 21 323387 20 324091 20 324796 19 325500 18 326204 18 326908 18 327613 17 328317 16 329022 15 329726 15 330430 15 331134 14 331838 14 332543 13 333248 12 333952 12 334656 12 335360 12 336065 11 336769 11 337474 9 338178 9 338883 8 339588 7 340292 7 340996 6 341703 2
d8bfd1dafdc4,269268 4 269972 6 270676 6 271379 8 272083 8 272786 8 273489 8 274192 7 274895 6 275597 8 276301 7 277004 7 277706 7 278408 9 279111 9 279814 9 280516 9 281219 10 281923 9 282626 9 283329 9 284032 9 284735 10 285437 11 286139 12 286842 12 287545 13 288247 14 288950 14 289653 14 290356 14 291058 15 291762 15 292464 16 293166 17 293869 17 294572 17 295274 17 295977 17 296680 16 297383 14 298086 13 298790 12 299494 9 300198 6
d8bfd1dafdc4,335996 7 336698 9 337400 12 338102 14 338805 15 339509 15 340213 15 340917 15 341621 15 342325 15 343029 15 343733 15 344437 15 345141 15 345845 15 346549 15 347254 13 347958 13 348662 13 349366 12 350070 12 350774 11 351478 11 352182 11 352886 10 353591 9 354295 9 354999 9 355703 8 356407 8 357111 7 357816 6 358520 6 359224 5 359928 5 360632 5 361336 4 362042 1
d8bfd1dafdc4,11740 3 11754 3 11773 1 12444 4 12455 8 12477 2 13148 7 13156 14 13176 7 13852 35 14556 35 15261 33 15966 31 16672 28 17378 25 18083 23 18788 21 19493 19 20197 19 20901 18 21606 16 22310 16 23015 15 23719 15 24424 13 25128 13 25832 13 26537 12 27241 13 27945 13 28650 12 29354 12 30058 13 30762 13 31466 13 32171 13 32875 13 33579 13 34283 13 34987 14 35691 14 36394 16 37098 16 37802 16 38506 17 39209 18 39913 18 40617 18 41321 18 42024 19 42728 18 43431 19 44135 19 44838 20 45542 19 46245 20 46950 18
d8bfd1dafdc4,152234 10 152935 14 153637 16 154339 18 155042 19 155744 20 156447 20 157150 20 157853 20 158557 18 159260 19 159964 18 160667 18 161371 17 162074 17 162778 16 163482 15 164185 15 164890 14 165594 13 166298 12 167002 10 167708 7
d8bfd1dafdc4,119683 12 120387 15 121091 17 121795 18 122501 17 123207 15 123912 14 124617 13 125323 10
d8bfd1dafdc4,314105 19 314808 20 315510 21 316211 23 316910 26 317609 27 318311 25 319011 26 319713 26 320416 25 321119 25 321819 2 321822 24 322522 26 323225 27 323928 27 324632 26 325335 25 326039 24 326742 24 327445 25 328148 26 328851 26 329554 27 330258 27 330959 30 331662 32 332366 32 333069 33 333772 34 334476 34 335178 37 335881 39 336585 39 337289 39 337992 41 338694 43 339398 44 340101 45 340804 46 341508 46 342211 49 342915 49 343619 50 344323 51 345027 52 345732 51 346437 51 347140 52 347844 52 348548 52 349254 50 349959 49 350663 49 351367 49 352074 46 352779 45 353485 43 354189 43 354892 3 354896 39 355600 39 356305 38 357011 33 357047 1 357715 34 358420 33 359125 33 359830 31 360534 31 361239 29 361943 29 362651 24
d8bfd1dafdc4,352377 2 353079 3 353782 3 354485 4 355189 4 355891 5 356593 7 357295 8 357989 17 358683 27 359381 33 360080 38 360773 45 360819 3 361474 39 361524 4 362177 30 362228 4 362880 25 362932 4 363583 22 363639 1 364286 19 364990 18
d8bfd1dafdc4,346589 8 347293 11 347995 15 348699 16 349403 17 350107 17 350811 18 351515 18 352220 17 352926 16 353632 14 354339 11 355044 11 355749 10 356455 9 357161 8 357866 8 358571 7 359276 7 359981 7 360686 6 361390 7 362095 6 362800 6 363505 5 364210 5 364916 3
d8bfd1dafdc4,107149 1 107853 8 108557 8 108567 1 109263 10 109967 11 110672 13 111375 3 111379 12 112085 15 112792 14 113492 18 114196 21 114895 25 115601 27 116304 27 117009 28 117713 28 118418 28 119122 30 119827 30 120533 29 121238 32 121942 33 122648 32 123354 30 124070 1 124073 2 124076 12 124784 7
d8bfd1dafdc4,165387 3 166091 4 166796 4 167499 6 168204 6 168908 7 169613 7 170317 9 171022 8 171727 9 172432 9 173137 9 173842 9 174547 10 175253 9 175958 10 176663 10 177368 11 178074 10 178779 10 179484 11 180189 11 180895 10 181600 10 182306 8 183012 6 183717 4
d8bfd1dafdc4,121917 7 122620 11 123321 16 124024 17 124727 19 125429 21 126132 22 126835 22 127540 21 128244 21 128948 20 129651 20 130355 19 131059 18 131763 17 132467 17 133171 16 133875 15 134578 16 135282 15 135986 15 136689 16 137393 15 138097 15 138800 16 139504 16 140207 17 140911 16 141615 16 142318 17 143021 17 143725 17 144429 17 145132 17 145836 17 146540 16 147244 15 147948 14 148653 11 149359 8
d8bfd1dafdc4,874 3 878 10 889 1 912 14 1578 1 1619 19 2282 1 2323 24 2986 2 3026 27 3691 1 3729 30 4395 1 4443 23 5099 1 5153 18 5803 1 5861 13 6508 1 15662 1 16366 1 17070 1 18478 1 19182 1 20589 1 21293 1 21997 1 22700 2 23404 1 24812 1 25515 2 26219 2 26923 1 27627 1 29034 1 29042 1 29738 1 30442 1 32553 1 33257 1 33961 1 34665 1 35369 1 36776 1 37480 1 37487 1 38184 1 40296 1 41000 1 41710 1 42408 1 43112 1 43816 1 45223 1 45927 1 46631 1 47335 1 48743 1 49447 1 50151 1 50855 1 51559 1 52263 1 54379 1
d8bfd1dafdc4,35577 2 36279 6 36983 7 37687 8 38391 8 39096 8 39801 8 40506 7 41212 6 41916 6 42620 7 43325 7 44030 7 44734 7 45439 7 46143 7 46848 7 47552 7 48257 7 48962 6 49666 7 50370 7 51075 7 51779 7 52483 8 53188 8 53892 9 54596 10 55300 11 56005 10 56709 11 57413 12 58117 13 58821 14 59525 16 60229 17 60933 17 61637 18 62341 18 63045 18 63748 19 64452 18 65156 16 65860 16 66564 14 67267 15 67971 14 68675 13 69379 13 70082 13 70786 13 71490 12 72193 13 72897 12 73601 12 74304 12 75008 12 75711 13 76415 13 77119 13 77823 13 78526 14 79230 14 79934 14 80638 13 81342 13 82046 13 82750 13 83454 13 84158 13 84862 13 85566 13 86270 13 86974 13 87678 13 88382 13 89086 13 89791 12 90495 12 91200 11 91905 10 92610 9 93314 9 94020 7 94725 5
d8bfd1dafdc4,329685 6 330386 11 331089 13 331793 13 332497 14 333201 14 333905 14 334609 14 335312 15 336015 16 336719 16 337423 15 338128 13 338833 11 339537 9 340243 6
